CHROM	WINDOW	mustela_putorius.10x.barcoded
chr6	1062	353
chr6	1063	344
chr6	1064	355
chr6	1065	359
chr6	1066	379
chr6	1067	384
chr6	1068	380
chr6	1069	373
chr6	1070	283
chr6	1071	219
chr6	1072	227
chr6	1073	246
chr6	1074	249
chr6	1075	265
chr6	1076	256
chr6	1077	270
chr6	1078	302
chr6	1079	314
chr6	1080	333
chr6	1081	363
chr6	1082	470
chr6	1083	526
chr6	1084	780
chr6	1085	811
chr6	1086	909
chr6	1087	1185
chr6	1088	1352
chr6	1089	1573
chr6	1090	1826
chr6	1091	1978
chr6	1092	2131
chr6	1093	2328
chr6	1094	2250
chr6	1095	2255
chr6	1096	2473
chr6	1097	2253
chr6	1098	2348
chr6	1099	2196
chr6	1100	1937
chr6	1101	1801
chr6	1102	1580
chr6	1103	1459
chr6	1104	1447
chr6	1105	1578
chr6	1106	1267
chr6	1107	1195
chr6	1108	917
chr6	1109	1042
chr6	1110	1347
chr6	1111	1692
chr6	1112	1721
chr6	1113	1840
chr6	1114	1756
chr6	1115	1570
chr6	1116	1545
chr6	1117	1528
chr6	1118	1518
chr6	1119	1309
chr6	1120	983
chr6	1121	566
chr6	1122	479
chr6	1123	198
chr6	1124	103
chr6	1125	98
chr6	1126	104
chr6	1127	106
chr6	1128	103
chr6	1129	95
chr6	1130	88
chr6	1131	88
chr6	1132	84
chr6	1133	83
chr6	1134	86
chr6	1135	82
chr6	1136	87
chr6	1137	83
chr6	1138	81
chr6	1139	91
chr6	1140	99
chr6	1141	98
chr6	1142	107
chr6	1143	108
chr6	1144	267
chr6	1145	281
chr6	1146	296
chr6	1147	310
chr6	1148	360
chr6	1149	366
chr6	1150	400
chr6	1151	430
chr6	1152	426
chr6	1153	429
chr6	1154	388
chr6	1155	553
chr6	1156	547
chr6	1157	550
chr6	1158	511
chr6	1159	508
chr6	1160	697
chr6	1161	677
chr6	1162	800
chr6	1163	817
chr6	1164	719
chr6	1165	556
chr6	1166	618
chr6	1167	729
chr6	1168	757
chr6	1169	779
chr6	1170	555
chr6	1171	547
chr6	1172	443
chr6	1173	433
chr6	1174	446
chr6	1175	602
chr6	1176	541
chr6	1177	418
chr6	1178	417
chr6	1179	403
chr6	1180	393
chr6	1181	383
chr6	1182	352
chr6	1183	332
chr6	1184	288
chr6	1185	111
chr6	1186	86
chr6	1187	82
chr6	1188	50
chr6	1189	42
chr6	1190	57
chr6	1191	70
chr6	1192	92
chr6	1193	98
chr6	1194	111
chr6	1195	127
chr6	1196	137
chr6	1197	139
chr6	1198	129
chr6	1199	150
chr6	1200	301
chr6	1201	385
chr6	1202	719
chr6	1203	749
chr6	1204	900
chr6	1205	1066
chr6	1206	1192
chr6	1207	1180
chr6	1208	1174
chr6	1209	1137
chr6	1210	971
chr6	1211	874
chr6	1212	518
chr6	1213	482
chr6	1214	318
chr6	1215	136
chr6	1216	0
chr6	1217	0
chr6	1218	0
chr6	1219	0
chr6	1220	0
chr6	1221	0
chr6	1222	0
chr6	1223	0
chr6	1224	77
chr6	1225	316
chr6	1226	471
chr6	1227	537
chr6	1228	571
chr6	1229	588
chr6	1230	604
chr6	1231	726
chr6	1232	983
chr6	1233	1127
chr6	1234	1068
chr6	1235	851
chr6	1236	1037
chr6	1237	1119
chr6	1238	1138
chr6	1239	1143
chr6	1240	1133
chr6	1241	1315
chr6	1242	1128
chr6	1243	992
chr6	1244	982
chr6	1245	974
chr6	1246	757
chr6	1247	669
chr6	1248	678
chr6	1249	739
chr6	1250	856
chr6	1251	567
chr6	1252	507
chr6	1253	529
chr6	1254	550
chr6	1255	560
chr6	1256	443
chr6	1257	396
chr6	1258	344
chr6	1259	270
chr6	1260	166
chr6	1261	173
chr6	1262	180
chr6	1263	217
chr6	1264	201
chr6	1265	191
chr6	1266	203
chr6	1267	200
chr6	1268	227
chr6	1269	236
chr6	1270	267
chr6	1271	263
chr6	1272	280
chr6	1273	299
chr6	1274	425
chr6	1275	449
chr6	1276	444
chr6	1277	443
chr6	1278	422
chr6	1279	425
chr6	1280	479
chr6	1281	478
chr6	1282	543
chr6	1283	535
chr6	1284	436
chr6	1285	418
chr6	1286	423
chr6	1287	428
chr6	1288	432
chr6	1289	419
chr6	1290	325
chr6	1291	327
chr6	1292	240
chr6	1293	179
chr6	1294	216
chr6	1295	220
chr6	1296	224
chr6	1297	224
chr6	1298	388
chr6	1299	472
chr6	1300	475
chr6	1301	472
chr6	1302	475
chr6	1303	474
chr6	1304	562
chr6	1305	605
chr6	1306	718
chr6	1307	719
chr6	1308	546
chr6	1309	461
chr6	1310	457
chr6	1311	444
chr6	1312	440
chr6	1313	447
chr6	1314	297
chr6	1315	320
chr6	1316	226
chr6	1317	223
chr6	1318	229
chr6	1319	241
chr6	1320	258
chr6	1321	259
chr6	1322	256
chr6	1323	241
chr6	1324	234
chr6	1325	165
chr6	1326	133
chr6	1327	131
chr6	1328	125
chr6	1329	108
chr6	1330	87
chr6	1331	90
chr6	1332	217
chr6	1333	225
chr6	1334	228
chr6	1335	213
chr6	1336	207
chr6	1337	215
chr6	1338	231
chr6	1339	246
chr6	1340	255
chr6	1341	262
chr6	1342	136
chr6	1343	124
chr6	1344	118
chr6	1345	121
chr6	1346	125
chr6	1347	124
chr6	1348	113
chr6	1349	111
chr6	1350	107
chr6	1351	167
chr6	1352	169
chr6	1353	199
chr6	1354	215
chr6	1355	215
chr6	1356	233
chr6	1357	240
chr6	1358	241
chr6	1359	348
chr6	1360	551
chr6	1361	490
chr6	1362	490
chr6	1363	475
chr6	1364	482
chr6	1365	524
chr6	1366	537
chr6	1367	534
chr6	1368	529
chr6	1369	431
chr6	1370	267
chr6	1371	263
chr6	1372	274
chr6	1373	266
chr6	1374	262
chr6	1375	222
chr6	1376	194
chr6	1377	191
chr6	1378	209
chr6	1379	201
chr6	1380	176
chr6	1381	183
chr6	1382	181
chr6	1383	192
chr6	1384	186
chr6	1385	191
chr6	1386	186
chr6	1387	196
chr6	1388	184
chr6	1389	186
chr6	1390	177
chr6	1391	184
chr6	1392	180
chr6	1393	174
chr6	1394	182
chr6	1395	178
chr6	1396	183
chr6	1397	182
chr6	1398	193
chr6	1399	194
chr6	1400	192
chr6	1401	198
chr6	1402	200
chr6	1403	194
chr6	1404	192
chr6	1405	201
chr6	1406	203
chr6	1407	192
chr6	1408	185
chr6	1409	192
chr6	1410	199
chr6	1411	191
chr6	1412	189
chr6	1413	191
chr6	1414	190
chr6	1415	185
chr6	1416	191
chr6	1417	200
chr6	1418	192
chr6	1419	181
chr6	1420	183
chr6	1421	185
chr6	1422	185
chr6	1423	190
chr6	1424	189
chr6	1425	173
chr6	1426	154
chr6	1427	129
chr6	1428	115
chr6	1429	100
chr6	1430	78
chr6	1431	55
chr6	1432	39
chr6	1433	22
chr7	0	900
chr7	1	1075
chr7	2	1661
chr7	3	2038
chr7	4	2141
chr7	5	2142
chr7	6	2141
chr7	7	2149
chr7	8	2146
chr7	9	1929
chr7	10	1537
chr7	11	1361
chr7	12	850
chr7	13	490
chr7	14	386
chr7	15	380
chr7	16	440
chr7	17	428
chr7	18	442
chr7	19	421
chr7	20	515
chr7	21	530
chr7	22	727
chr7	23	705
chr7	24	802
chr7	25	895
chr7	26	818
chr7	27	806
chr7	28	873
chr7	29	977
chr7	30	872
chr7	31	845
chr7	32	565
chr7	33	559
chr7	34	437
chr7	35	350
chr7	36	345
chr7	37	648
chr7	38	676
chr7	39	576
chr7	40	1107
chr7	41	1140
chr7	42	1136
chr7	43	1143
chr7	44	1141
chr7	45	1144
chr7	46	1208
chr7	47	904
chr7	48	781
chr7	49	759
chr7	50	243
chr7	51	203
chr7	52	193
chr7	53	180
chr7	54	173
chr7	55	143
chr7	56	76
chr7	57	68
chr7	58	201
chr7	59	299
chr7	60	537
chr7	61	584
chr7	62	590
chr7	63	600
chr7	64	608
chr7	65	627
chr7	66	622
chr7	67	622
chr7	68	497
chr7	69	423
chr7	70	565
chr7	71	918
chr7	72	1008
chr7	73	1089
chr7	74	1091
chr7	75	1090
chr7	76	1126
chr7	77	1150
chr7	78	1147
chr7	79	1233
chr7	80	861
chr7	81	472
chr7	82	417
chr7	83	339
chr7	84	484
chr7	85	592
chr7	86	623
chr7	87	638
chr7	88	635
chr7	89	627
chr7	90	647
chr7	91	649
chr7	92	615
chr7	93	610
chr7	94	474
chr7	95	354
chr7	96	320
chr7	97	300
chr7	98	294
chr7	99	204
chr7	100	170
chr7	101	192
chr7	102	211
chr7	103	211
chr7	104	197
chr7	105	192
chr7	106	160
chr7	107	141
chr7	108	150
chr7	109	397
chr7	110	802
chr7	111	968
chr7	112	950
chr7	113	1003
chr7	114	1080
chr7	115	1110
chr7	116	1141
chr7	117	1166
chr7	118	1227
chr7	119	1154
chr7	120	1122
chr7	121	986
chr7	122	983
chr7	123	938
chr7	124	872
chr7	125	872
chr7	126	864
chr7	127	866
chr7	128	815
chr7	129	652
chr7	130	290
chr7	131	248
chr7	132	256
chr7	133	244
chr7	134	230
chr7	135	213
chr7	136	210
chr7	137	192
chr7	138	179
chr7	139	166
chr7	140	149
chr7	141	129
chr7	142	111
chr7	143	108
chr7	144	107
chr7	145	102
chr7	146	88
chr7	147	86
chr7	148	86
chr7	149	76
chr7	150	88
chr7	151	85
chr7	152	94
chr7	153	105
chr7	154	112
chr7	155	116
chr7	156	115
chr7	157	108
chr7	158	107
chr7	159	117
chr7	160	269
chr7	161	540
chr7	162	551
chr7	163	539
chr7	164	553
chr7	165	569
chr7	166	679
chr7	167	787
chr7	168	804
chr7	169	819
chr7	170	671
chr7	171	423
chr7	172	666
chr7	173	672
chr7	174	667
chr7	175	657
chr7	176	548
chr7	177	449
chr7	178	438
chr7	179	431
chr7	180	425
chr7	181	409
chr7	182	161
chr7	183	153
chr7	184	144
chr7	185	148
chr7	186	178
chr7	187	180
chr7	188	181
chr7	189	345
chr7	190	411
chr7	191	513
chr7	192	528
chr7	193	537
chr7	194	522
chr7	195	495
chr7	196	456
chr7	197	443
chr7	198	429
chr7	199	243
chr7	200	159
chr7	201	47
chr7	202	15
chr7	203	0
chr7	204	0
chr7	205	103
chr7	206	121
chr7	207	139
chr7	208	170
chr7	209	190
chr7	210	239
chr7	211	331
chr7	212	354
chr7	213	362
chr7	214	373
chr7	215	279
chr7	216	269
chr7	217	285
chr7	218	288
chr7	219	286
chr7	220	545
chr7	221	475
chr7	222	603
chr7	223	733
chr7	224	1188
chr7	225	1310
chr7	226	1310
chr7	227	1288
chr7	228	1270
chr7	229	1271
chr7	230	974
chr7	231	969
chr7	232	832
chr7	233	751
chr7	234	299
chr7	235	465
chr7	236	689
chr7	237	1098
chr7	238	1134
chr7	239	1190
chr7	240	1277
chr7	241	1652
chr7	242	1921
chr7	243	2179
chr7	244	2434
chr7	245	2233
chr7	246	2031
chr7	247	1643
chr7	248	1615
chr7	249	1559
chr7	250	1492
chr7	251	1128
chr7	252	862
chr7	253	561
chr7	254	602
chr7	255	520
chr7	256	734
chr7	257	1059
chr7	258	1106
chr7	259	1102
chr7	260	1099
chr7	261	1252
chr7	262	1440
chr7	263	1449
chr7	264	1177
chr7	265	1184
chr7	266	961
chr7	267	619
chr7	268	563
chr7	269	575
chr7	270	566
chr7	271	405
chr7	272	222
chr7	273	228
chr7	274	206
chr7	275	213
chr7	276	223
chr7	277	237
chr7	278	240
chr7	279	234
chr7	280	225
chr7	281	234
chr7	282	237
chr7	283	223
chr7	284	234
chr7	285	221
chr7	286	227
chr7	287	221
chr7	288	222
chr7	289	221
chr7	290	243
chr7	291	580
chr7	292	810
chr7	293	826
chr7	294	809
chr7	295	825
chr7	296	1006
chr7	297	1051
chr7	298	1063
chr7	299	1064
chr7	300	1048
chr7	301	743
chr7	302	525
chr7	303	551
chr7	304	564
chr7	305	557
chr7	306	350
chr7	307	299
chr7	308	287
chr7	309	291
chr7	310	287
chr7	311	243
chr7	312	227
chr7	313	181
chr7	314	257
chr7	315	250
chr7	316	609
chr7	317	737
chr7	318	742
chr7	319	738
chr7	320	746
chr7	321	780
chr7	322	775
chr7	323	780
chr7	324	695
chr7	325	707
chr7	326	355
chr7	327	226
chr7	328	216
chr7	329	210
chr7	330	209
chr7	331	190
chr7	332	195
chr7	333	207
chr7	334	223
chr7	335	227
chr7	336	228
chr7	337	321
chr7	338	613
chr7	339	1003
chr7	340	1194
chr7	341	1181
chr7	342	1176
chr7	343	1301
chr7	344	1348
chr7	345	1335
chr7	346	1348
chr7	347	1268
chr7	348	972
chr7	349	609
chr7	350	419
chr7	351	527
chr7	352	699
chr7	353	560
chr7	354	514
chr7	355	513
chr7	356	489
chr7	357	468
chr7	358	463
chr7	359	425
chr7	360	412
chr7	361	296
chr7	362	114
chr7	363	108
chr7	364	84
chr7	365	89
chr7	366	95
chr7	367	93
chr7	368	96
chr7	369	101
chr7	370	118
chr7	371	159
chr7	372	249
chr7	373	1280
chr7	374	2484
chr7	375	3461
chr7	376	5372
chr7	377	5477
chr7	378	5525
chr7	379	5651
chr7	380	5794
chr7	381	5869
chr7	382	5952
chr7	383	4925
chr7	384	3728
chr7	385	2732
chr7	386	829
chr7	387	728
chr7	388	683
chr7	389	557
chr7	390	398
chr7	391	284
chr7	392	117
chr7	393	129
chr7	394	124
chr7	395	356
chr7	396	690
chr7	397	886
chr7	398	957
chr7	399	1083
chr7	400	1107
chr7	401	1115
chr7	402	1139
chr7	403	1129
chr7	404	1147
chr7	405	924
chr7	406	585
chr7	407	410
chr7	408	348
chr7	409	232
chr7	410	216
chr7	411	423
chr7	412	813
chr7	413	884
chr7	414	890
chr7	415	1007
chr7	416	1252
chr7	417	1237
chr7	418	1248
chr7	419	1252
chr7	420	1249
chr7	421	1053
chr7	422	662
chr7	423	1047
chr7	424	1420
chr7	425	1763
chr7	426	1984
chr7	427	2365
chr7	428	2353
chr7	429	2356
chr7	430	2361
chr7	431	2350
chr7	432	2366
chr7	433	2089
chr7	434	1709
chr7	435	1256
chr7	436	1043
chr7	437	664
chr7	438	662
chr7	439	645
chr7	440	641
chr7	441	624
chr7	442	575
chr7	443	390
chr7	444	386
chr7	445	382
chr7	446	118
chr7	447	105
chr7	448	88
chr7	449	82
chr7	450	71
chr7	451	81
chr7	452	87
chr7	453	96
chr7	454	82
chr7	455	77
chr7	456	88
chr7	457	93
chr7	458	108
chr7	459	123
chr7	460	134
chr7	461	141
chr7	462	155
chr7	463	190
chr7	464	414
chr7	465	514
chr7	466	509
chr7	467	515
chr7	468	515
chr7	469	506
chr7	470	814
chr7	471	799
chr7	472	789
chr7	473	749
chr7	474	532
chr7	475	433
chr7	476	431
chr7	477	428
chr7	478	430
chr7	479	435
chr7	480	115
chr7	481	125
chr7	482	125
chr7	483	115
chr7	484	110
chr7	485	119
chr7	486	112
chr7	487	116
chr7	488	103
chr7	489	110
chr7	490	125
chr7	491	116
chr7	492	116
chr7	493	129
chr7	494	150
chr7	495	168
chr7	496	189
chr7	497	183
chr7	498	203
chr7	499	199
chr7	500	206
chr7	501	213
chr7	502	238
chr7	503	254
chr7	504	246
chr7	505	220
chr7	506	215
chr7	507	216
chr7	508	216
chr7	509	237
chr7	510	321
chr7	511	663
chr7	512	1054
chr7	513	1052
chr7	514	1051
chr7	515	1051
chr7	516	1068
chr7	517	1073
chr7	518	1088
chr7	519	1143
chr7	520	1048
chr7	521	712
chr7	522	332
chr7	523	330
chr7	524	323
chr7	525	329
chr7	526	310
chr7	527	312
chr7	528	341
chr7	529	509
chr7	530	520
chr7	531	630
chr7	532	753
chr7	533	780
chr7	534	774
chr7	535	774
chr7	536	771
chr7	537	799
chr7	538	743
chr7	539	501
chr7	540	484
chr7	541	370
chr7	542	217
chr7	543	175
chr7	544	178
chr7	545	169
chr7	546	164
chr7	547	132
chr7	548	134
chr7	549	249
chr7	550	313
chr7	551	307
chr7	552	298
chr7	553	305
chr7	554	297
chr7	555	302
chr7	556	298
chr7	557	286
chr7	558	286
chr7	559	164
chr7	560	104
chr7	561	106
chr7	562	109
chr7	563	100
chr7	564	117
chr7	565	142
chr7	566	527
chr7	567	682
chr7	568	700
chr7	569	710
chr7	570	719
chr7	571	720
chr7	572	924
chr7	573	1112
chr7	574	1262
chr7	575	1632
chr7	576	1588
chr7	577	1443
chr7	578	1432
chr7	579	1445
chr7	580	1440
chr7	581	1441
chr7	582	1239
chr7	583	1059
chr7	584	905
chr7	585	504
chr7	586	178
chr7	587	175
chr7	588	170
chr7	589	149
chr7	590	149
chr7	591	160
chr7	592	159
chr7	593	149
chr7	594	155
chr7	595	160
chr7	596	165
chr7	597	174
chr7	598	180
chr7	599	179
chr7	600	215
chr7	601	215
chr7	602	220
chr7	603	236
chr7	604	243
chr7	605	255
chr7	606	246
chr7	607	253
chr7	608	246
chr7	609	253
chr7	610	207
chr7	611	198
chr7	612	193
chr7	613	184
chr7	614	181
chr7	615	172
chr7	616	200
chr7	617	198
chr7	618	209
chr7	619	212
chr7	620	311
chr7	621	316
chr7	622	326
chr7	623	344
chr7	624	333
chr7	625	335
chr7	626	305
chr7	627	297
chr7	628	292
chr7	629	297
chr7	630	212
chr7	631	210
chr7	632	201
chr7	633	184
chr7	634	182
chr7	635	181
chr7	636	184
chr7	637	189
chr7	638	185
chr7	639	199
chr7	640	218
chr7	641	222
chr7	642	220
chr7	643	219
chr7	644	224
chr7	645	223
chr7	646	220
chr7	647	235
chr7	648	363
chr7	649	337
chr7	650	320
chr7	651	318
chr7	652	324
chr7	653	313
chr7	654	314
chr7	655	315
chr7	656	317
chr7	657	295
chr7	658	172
chr7	659	166
chr7	660	157
chr7	661	161
chr7	662	164
chr7	663	179
chr7	664	174
chr7	665	168
chr7	666	167
chr7	667	184
chr7	668	183
chr7	669	187
chr7	670	187
chr7	671	199
chr7	672	404
chr7	673	406
chr7	674	730
chr7	675	952
chr7	676	1060
chr7	677	1123
chr7	678	1167
chr7	679	1157
chr7	680	1154
chr7	681	1198
chr7	682	1276
chr7	683	1285
chr7	684	981
chr7	685	760
chr7	686	669
chr7	687	714
chr7	688	736
chr7	689	779
chr7	690	847
chr7	691	814
chr7	692	565
chr7	693	597
chr7	694	606
chr7	695	625
chr7	696	612
chr7	697	495
chr7	698	431
chr7	699	648
chr7	700	806
chr7	701	820
chr7	702	789
chr7	703	745
chr7	704	715
chr7	705	705
chr7	706	700
chr7	707	702
chr7	708	706
chr7	709	467
chr7	710	247
chr7	711	202
chr7	712	198
chr7	713	204
chr7	714	209
chr7	715	226
chr7	716	228
chr7	717	226
chr7	718	211
chr7	719	215
chr7	720	212
chr7	721	214
chr7	722	222
chr7	723	215
chr7	724	210
chr7	725	200
chr7	726	220
chr7	727	219
chr7	728	260
chr7	729	385
chr7	730	693
chr7	731	1209
chr7	732	1487
chr7	733	1854
chr7	734	2013
chr7	735	2021
chr7	736	2000
chr7	737	1987
chr7	738	2028
chr7	739	2351
chr7	740	2478
chr7	741	2279
chr7	742	2316
chr7	743	2168
chr7	744	2234
chr7	745	2695
chr7	746	3076
chr7	747	3409
chr7	748	3583
chr7	749	3140
chr7	750	2718
chr7	751	2397
chr7	752	2068
chr7	753	1842
chr7	754	1617
chr7	755	1142
chr7	756	757
chr7	757	442
chr7	758	190
chr7	759	176
chr7	760	166
chr7	761	182
chr7	762	186
chr7	763	194
chr7	764	188
chr7	765	176
chr7	766	188
chr7	767	185
chr7	768	324
chr7	769	646
chr7	770	911
chr7	771	1239
chr7	772	1521
chr7	773	1800
chr7	774	2093
chr7	775	2239
chr7	776	2233
chr7	777	2229
chr7	778	2100
chr7	779	1785
chr7	780	1525
chr7	781	1184
chr7	782	901
chr7	783	625
chr7	784	339
chr7	785	200
chr7	786	194
chr7	787	188
chr7	788	263
chr7	789	266
chr7	790	302
chr7	791	371
chr7	792	528
chr7	793	770
chr7	794	1045
chr7	795	1290
chr7	796	1551
chr7	797	1640
chr7	798	1552
chr7	799	1532
chr7	800	1484
chr7	801	1419
chr7	802	1262
chr7	803	1233
chr7	804	964
chr7	805	712
chr7	806	590
chr7	807	638
chr7	808	890
chr7	809	1196
chr7	810	1551
chr7	811	1931
chr7	812	2209
chr7	813	2283
chr7	814	2492
chr7	815	2760
chr7	816	2745
chr7	817	2614
chr7	818	2366
chr7	819	2113
chr7	820	1802
chr7	821	1422
chr7	822	1146
chr7	823	1146
chr7	824	1360
chr7	825	1560
chr7	826	1649
chr7	827	1650
chr7	828	1651
chr7	829	1598
chr7	830	1574
chr7	831	1589
chr7	832	1588
chr7	833	1306
chr7	834	871
chr7	835	412
chr7	836	216
chr7	837	209
chr7	838	210
chr7	839	208
chr7	840	209
chr7	841	215
chr7	842	230
chr7	843	229
chr7	844	262
chr7	845	273
chr7	846	258
chr7	847	266
chr7	848	277
chr7	849	291
chr7	850	277
chr7	851	255
chr7	852	240
chr7	853	243
chr7	854	221
chr7	855	208
chr7	856	213
chr7	857	199
chr7	858	178
chr7	859	200
chr7	860	209
chr7	861	199
chr7	862	196
chr7	863	184
chr7	864	177
chr7	865	179
chr7	866	182
chr7	867	186
chr7	868	192
chr7	869	170
chr7	870	156
chr7	871	178
chr7	872	211
chr7	873	214
chr7	874	221
chr7	875	220
chr7	876	219
chr7	877	218
chr7	878	224
chr7	879	217
chr7	880	227
chr7	881	210
chr7	882	181
chr7	883	183
chr7	884	171
chr7	885	164
chr7	886	155
chr7	887	160
chr7	888	170
chr7	889	191
chr7	890	402
chr7	891	396
chr7	892	401
chr7	893	409
chr7	894	416
chr7	895	415
chr7	896	423
chr7	897	443
chr7	898	457
chr7	899	1203
chr7	900	1134
chr7	901	1206
chr7	902	1197
chr7	903	1180
chr7	904	1199
chr7	905	1205
chr7	906	1198
chr7	907	1178
chr7	908	1146
chr7	909	376
chr7	910	233
chr7	911	174
chr7	912	210
chr7	913	215
chr7	914	212
chr7	915	220
chr7	916	222
chr7	917	214
chr7	918	214
chr7	919	224
chr7	920	216
chr7	921	207
chr7	922	172
chr7	923	175
chr7	924	174
chr7	925	162
chr7	926	167
chr7	927	183
chr7	928	179
chr7	929	165
chr7	930	168
chr7	931	172
chr7	932	171
chr7	933	162
chr7	934	141
chr7	935	144
chr7	936	150
chr7	937	134
chr7	938	133
chr7	939	132
chr7	940	133
chr7	941	124
chr7	942	199
chr7	943	263
chr7	944	290
chr7	945	316
chr7	946	436
chr7	947	1256
chr7	948	1264
chr7	949	1265
chr7	950	1255
chr7	951	1264
chr7	952	1184
chr7	953	1120
chr7	954	1097
chr7	955	1064
chr7	956	929
chr7	957	119
chr7	958	115
chr7	959	115
chr7	960	128
chr7	961	133
chr7	962	141
chr7	963	183
chr7	964	195
chr7	965	195
chr7	966	208
chr7	967	205
chr7	968	213
chr7	969	230
chr7	970	240
chr7	971	234
chr7	972	301
chr7	973	692
chr7	974	693
chr7	975	715
chr7	976	704
chr7	977	702
chr7	978	697
chr7	979	685
chr7	980	671
chr7	981	671
chr7	982	602
chr7	983	172
chr7	984	154
chr7	985	134
chr7	986	138
chr7	987	138
chr7	988	137
chr7	989	135
chr7	990	133
chr7	991	135
chr7	992	138
chr7	993	131
chr7	994	142
chr7	995	145
chr7	996	145
chr7	997	148
chr7	998	152
chr7	999	151
chr7	1000	143
chr7	1001	160
chr7	1002	160
chr7	1003	164
chr7	1004	168
chr7	1005	168
chr7	1006	175
chr7	1007	183
chr7	1008	178
chr7	1009	187
chr7	1010	204
chr7	1011	174
chr7	1012	165
chr7	1013	172
chr7	1014	164
chr7	1015	161
chr7	1016	151
chr7	1017	149
chr7	1018	151
chr7	1019	149
chr7	1020	139
chr7	1021	146
chr7	1022	146
chr7	1023	147
chr7	1024	142
chr7	1025	149
chr7	1026	151
chr7	1027	156
chr7	1028	154
chr7	1029	159
chr7	1030	164
chr7	1031	179
chr7	1032	180
chr7	1033	179
chr7	1034	202
chr7	1035	194
chr7	1036	202
chr7	1037	193
chr7	1038	198
chr7	1039	188
chr7	1040	185
chr7	1041	163
chr7	1042	165
chr7	1043	162
chr7	1044	148
chr7	1045	157
chr7	1046	148
chr7	1047	140
chr7	1048	130
chr7	1049	131
chr7	1050	145
chr7	1051	154
chr7	1052	158
chr7	1053	177
chr7	1054	176
chr7	1055	180
chr7	1056	181
chr7	1057	171
chr7	1058	163
chr7	1059	150
chr7	1060	123
chr7	1061	108
chr7	1062	91
chr7	1063	57
chr7	1064	39
chr7	1065	15
chr7	1066	0
chr7	1067	0
chr7	1068	0
chr7	1069	0
chr7	1070	0
chr7	1071	0
chr7	1072	0
chr7	1073	0
chr7	1074	0
chr7	1075	0
chr7	1076	0
chr7	1077	0
chr7	1078	0
chr7	1079	0
chr7	1080	0
chr7	1081	0
chr7	1082	0
chr7	1083	0
chr7	1084	0
chr7	1085	0
chr7	1086	0
chr7	1087	0
chr7	1088	0
chr7	1089	0
chr7	1090	0
chr7	1091	0
chr7	1092	0
chr7	1093	0
chr7	1094	0
chr7	1095	0
chr7	1096	0
chr7	1097	0
chr7	1098	0
chr7	1099	0
chr7	1100	0
chr7	1101	0
chr7	1102	0
chr7	1103	0
chr7	1104	0
chr7	1105	0
chr7	1106	0
chr7	1107	0
chr7	1108	0
chr7	1109	0
chr7	1110	0
chr7	1111	0
chr7	1112	0
chr7	1113	0
chr7	1114	0
chr7	1115	0
chr7	1116	47
chr7	1117	431
chr7	1118	652
chr7	1119	872
chr7	1120	980
chr7	1121	994
chr7	1122	1012
chr7	1123	1033
chr7	1124	1045
chr7	1125	1059
chr7	1126	1023
chr7	1127	653
chr7	1128	441
chr7	1129	242
chr7	1130	154
chr7	1131	153
chr7	1132	146
chr7	1133	144
chr7	1134	148
chr7	1135	158
chr7	1136	163
chr7	1137	336
chr7	1138	511
chr7	1139	752
chr7	1140	745
chr7	1141	751
chr7	1142	749
chr7	1143	742
chr7	1144	752
chr7	1145	744
chr7	1146	864
chr7	1147	721
chr7	1148	556
chr7	1149	314
chr7	1150	314
chr7	1151	319
chr7	1152	321
chr7	1153	317
chr7	1154	300
chr7	1155	340
chr7	1156	402
chr7	1157	392
chr7	1158	388
chr7	1159	398
chr7	1160	390
chr7	1161	379
chr7	1162	384
chr7	1163	417
chr7	1164	427
chr7	1165	390
chr7	1166	204
chr7	1167	293
chr7	1168	613
chr7	1169	1108
chr7	1170	1491
chr7	1171	1857
chr7	1172	1861
chr7	1173	1830
chr7	1174	1828
chr7	1175	1828
chr7	1176	1827
chr7	1177	1728
chr7	1178	1419
chr7	1179	930
chr7	1180	563
chr7	1181	203
chr7	1182	260
chr7	1183	519
chr7	1184	569
chr7	1185	635
chr7	1186	719
chr7	1187	827
chr7	1188	809
chr7	1189	780
chr7	1190	772
chr7	1191	770
chr7	1192	695
chr7	1193	443
chr7	1194	388
chr7	1195	420
chr7	1196	464
chr7	1197	522
chr7	1198	535
chr7	1199	610
chr7	1200	671
chr7	1201	656
chr7	1202	667
chr7	1203	667
chr7	1204	1172
chr7	1205	1066
chr7	1206	938
chr7	1207	755
chr7	1208	771
chr7	1209	767
chr7	1210	755
chr7	1211	779
chr7	1212	858
chr7	1213	862
chr7	1214	371
chr7	1215	381
chr7	1216	404
chr7	1217	412
chr7	1218	543
chr7	1219	636
chr7	1220	644
chr7	1221	680
chr7	1222	608
chr7	1223	607
chr7	1224	594
chr7	1225	598
chr7	1226	582
chr7	1227	689
chr7	1228	653
chr7	1229	493
chr7	1230	620
chr7	1231	985
chr7	1232	1339
chr7	1233	1404
chr7	1234	1411
chr7	1235	1416
chr7	1236	1411
chr7	1237	1437
chr7	1238	1336
chr7	1239	1381
chr7	1240	1200
chr7	1241	791
chr7	1242	580
chr7	1243	780
chr7	1244	888
chr7	1245	876
chr7	1246	877
chr7	1247	745
chr7	1248	725
chr7	1249	703
chr7	1250	709
chr7	1251	716
chr7	1252	564
chr7	1253	292
chr7	1254	173
chr7	1255	253
chr7	1256	279
