CHROM	WINDOW	mustela_putorius.10x.barcoded
HiC_scaffold_9	1154	12
HiC_scaffold_9	1155	19
HiC_scaffold_9	1156	20
HiC_scaffold_9	1157	21
HiC_scaffold_9	1158	72
HiC_scaffold_9	1159	115
HiC_scaffold_9	1160	88
HiC_scaffold_9	1161	86
HiC_scaffold_9	1162	16
HiC_scaffold_9	1163	91
HiC_scaffold_9	1164	53
HiC_scaffold_9	1165	13
HiC_scaffold_9	1166	376
HiC_scaffold_9	1167	472
HiC_scaffold_9	1168	336
HiC_scaffold_9	1169	67
HiC_scaffold_9	1170	54
HiC_scaffold_9	1171	138
HiC_scaffold_9	1172	248
HiC_scaffold_9	1173	256
HiC_scaffold_9	1174	91
HiC_scaffold_9	1175	16
HiC_scaffold_9	1176	125
HiC_scaffold_9	1177	5
HiC_scaffold_9	1178	86
HiC_scaffold_9	1179	5
HiC_scaffold_9	1180	20
HiC_scaffold_9	1181	35
HiC_scaffold_9	1182	7
HiC_scaffold_9	1183	123
HiC_scaffold_9	1184	8
HiC_scaffold_9	1185	9
HiC_scaffold_9	1186	10
HiC_scaffold_9	1187	15
HiC_scaffold_9	1188	14
HiC_scaffold_9	1189	8
HiC_scaffold_9	1190	13
HiC_scaffold_9	1191	9
HiC_scaffold_9	1192	8
HiC_scaffold_9	1193	9
HiC_scaffold_9	1194	5
HiC_scaffold_9	1195	3
HiC_scaffold_9	1196	6
HiC_scaffold_9	1197	16
HiC_scaffold_9	1198	18
HiC_scaffold_9	1199	4
HiC_scaffold_9	1200	7
HiC_scaffold_9	1201	9
HiC_scaffold_9	1202	3
HiC_scaffold_9	1203	11
HiC_scaffold_9	1204	1
HiC_scaffold_9	1205	12
HiC_scaffold_9	1206	2
HiC_scaffold_9	1207	11
HiC_scaffold_9	1208	5
HiC_scaffold_9	1209	5
HiC_scaffold_9	1210	9
HiC_scaffold_9	1211	10
HiC_scaffold_9	1212	8
HiC_scaffold_9	1213	21
HiC_scaffold_9	1214	5
HiC_scaffold_9	1215	12
HiC_scaffold_9	1216	12
HiC_scaffold_9	1217	8
HiC_scaffold_9	1218	2
HiC_scaffold_9	1219	10
HiC_scaffold_9	1220	10
HiC_scaffold_9	1221	6
HiC_scaffold_9	1222	21
HiC_scaffold_9	1223	13
HiC_scaffold_9	1224	4
HiC_scaffold_9	1225	1
HiC_scaffold_9	1226	7
HiC_scaffold_9	1227	15
HiC_scaffold_9	1228	12
HiC_scaffold_9	1229	11
HiC_scaffold_9	1230	3
HiC_scaffold_9	1231	8
HiC_scaffold_9	1232	3
HiC_scaffold_9	1233	9
HiC_scaffold_9	1234	12
HiC_scaffold_9	1235	4
HiC_scaffold_9	1236	15
HiC_scaffold_9	1237	44
HiC_scaffold_9	1238	19
HiC_scaffold_9	1239	64
HiC_scaffold_9	1240	31
HiC_scaffold_9	1241	21
HiC_scaffold_9	1242	15
HiC_scaffold_9	1243	31
HiC_scaffold_9	1244	9
HiC_scaffold_9	1245	20
HiC_scaffold_9	1246	13
HiC_scaffold_9	1247	18
HiC_scaffold_9	1248	17
HiC_scaffold_9	1249	84
HiC_scaffold_9	1250	24
HiC_scaffold_9	1251	20
HiC_scaffold_9	1252	119
HiC_scaffold_9	1253	399
HiC_scaffold_9	1254	37
HiC_scaffold_9	1255	29
HiC_scaffold_9	1256	15
HiC_scaffold_9	1257	8
HiC_scaffold_9	1258	12
HiC_scaffold_9	1259	16
HiC_scaffold_9	1260	18
HiC_scaffold_9	1261	9
HiC_scaffold_9	1262	8
HiC_scaffold_9	1263	4
HiC_scaffold_9	1264	23
HiC_scaffold_9	1265	13
HiC_scaffold_9	1266	33
HiC_scaffold_9	1267	14
HiC_scaffold_9	1268	184
HiC_scaffold_9	1269	60
HiC_scaffold_9	1270	7
HiC_scaffold_9	1271	7
HiC_scaffold_9	1272	5
HiC_scaffold_9	1273	55
HiC_scaffold_9	1274	19
HiC_scaffold_9	1275	1
HiC_scaffold_9	1276	9
HiC_scaffold_9	1277	5
HiC_scaffold_9	1278	10
HiC_scaffold_9	1279	9
HiC_scaffold_9	1280	11
HiC_scaffold_9	1281	2
HiC_scaffold_9	1282	13
HiC_scaffold_9	1283	15
HiC_scaffold_9	1284	15
HiC_scaffold_9	1285	18
HiC_scaffold_9	1286	53
HiC_scaffold_9	1287	7
HiC_scaffold_9	1288	23
HiC_scaffold_9	1289	11
HiC_scaffold_9	1290	17
HiC_scaffold_9	1291	21
HiC_scaffold_9	1292	58
HiC_scaffold_9	1293	292
HiC_scaffold_9	1294	17
HiC_scaffold_9	1295	20
HiC_scaffold_9	1296	245
HiC_scaffold_9	1297	434
HiC_scaffold_9	1298	285
HiC_scaffold_9	1299	39
HiC_scaffold_9	1300	406
HiC_scaffold_9	1301	105
HiC_scaffold_9	1302	5
HiC_scaffold_9	1303	150
HiC_scaffold_9	1304	135
HiC_scaffold_9	1305	7
HiC_scaffold_9	1306	36
HiC_scaffold_9	1307	407
HiC_scaffold_9	1308	64
HiC_scaffold_9	1309	21
HiC_scaffold_9	1310	9
HiC_scaffold_9	1311	12
HiC_scaffold_9	1312	45
HiC_scaffold_9	1313	158
HiC_scaffold_9	1314	46
HiC_scaffold_9	1315	224
HiC_scaffold_9	1316	210
HiC_scaffold_9	1317	139
HiC_scaffold_9	1318	33
HiC_scaffold_9	1319	250
HiC_scaffold_9	1320	13
HiC_scaffold_9	1321	21
HiC_scaffold_9	1322	21
HiC_scaffold_9	1323	7
HiC_scaffold_9	1324	5
HiC_scaffold_9	1325	4
HiC_scaffold_9	1326	4
HiC_scaffold_9	1327	6
HiC_scaffold_9	1328	12
HiC_scaffold_9	1329	3
HiC_scaffold_9	1330	17
HiC_scaffold_9	1331	9
HiC_scaffold_9	1332	20
HiC_scaffold_9	1333	9
HiC_scaffold_9	1334	15
HiC_scaffold_9	1335	438
HiC_scaffold_9	1336	1586
HiC_scaffold_9	1337	607
HiC_scaffold_9	1338	5
HiC_scaffold_9	1339	15
HiC_scaffold_9	1340	5
HiC_scaffold_9	1341	5
HiC_scaffold_9	1342	6
HiC_scaffold_9	1343	10
HiC_scaffold_9	1344	7
HiC_scaffold_9	1345	13
HiC_scaffold_9	1346	23
HiC_scaffold_9	1347	165
HiC_scaffold_9	1348	58
HiC_scaffold_9	1349	18
HiC_scaffold_9	1350	15
HiC_scaffold_9	1351	170
HiC_scaffold_9	1352	13
HiC_scaffold_9	1353	14
HiC_scaffold_9	1354	3
HiC_scaffold_9	1355	61
HiC_scaffold_9	1356	248
HiC_scaffold_9	1357	26
HiC_scaffold_9	1358	27
HiC_scaffold_9	1359	31
HiC_scaffold_9	1360	24
HiC_scaffold_9	1361	44
HiC_scaffold_9	1362	14
HiC_scaffold_9	1363	14
HiC_scaffold_9	1364	28
HiC_scaffold_9	1365	28
HiC_scaffold_9	1366	54
HiC_scaffold_9	1367	34
HiC_scaffold_9	1368	412
HiC_scaffold_9	1369	476
HiC_scaffold_9	1370	44
HiC_scaffold_9	1371	12
HiC_scaffold_9	1372	21
HiC_scaffold_9	1373	15
HiC_scaffold_9	1374	15
HiC_scaffold_9	1375	12
HiC_scaffold_9	1376	11
HiC_scaffold_9	1377	6
HiC_scaffold_9	1378	68
HiC_scaffold_9	1379	26
HiC_scaffold_9	1380	295
HiC_scaffold_9	1381	17
HiC_scaffold_9	1382	18
HiC_scaffold_9	1383	126
HiC_scaffold_9	1384	45
HiC_scaffold_9	1385	17
HiC_scaffold_9	1386	7
HiC_scaffold_9	1387	17
HiC_scaffold_9	1388	6
HiC_scaffold_9	1389	8
HiC_scaffold_9	1390	2
HiC_scaffold_9	1391	5
HiC_scaffold_9	1392	10
HiC_scaffold_9	1393	13
HiC_scaffold_9	1394	9
HiC_scaffold_9	1395	6
HiC_scaffold_9	1396	26
HiC_scaffold_9	1397	11
HiC_scaffold_9	1398	24
HiC_scaffold_9	1399	9
HiC_scaffold_9	1400	11
HiC_scaffold_9	1401	17
HiC_scaffold_9	1402	13
HiC_scaffold_9	1403	21
HiC_scaffold_9	1404	25
HiC_scaffold_9	1405	13
HiC_scaffold_9	1406	34
HiC_scaffold_9	1407	16
HiC_scaffold_9	1408	21
HiC_scaffold_9	1409	20
HiC_scaffold_9	1410	12
HiC_scaffold_9	1411	27
HiC_scaffold_9	1412	54
HiC_scaffold_9	1413	146
HiC_scaffold_9	1414	227
HiC_scaffold_9	1415	84
HiC_scaffold_9	1416	31
HiC_scaffold_9	1417	389
HiC_scaffold_9	1418	15
HiC_scaffold_9	1419	27
HiC_scaffold_9	1420	18
HiC_scaffold_9	1421	17
HiC_scaffold_9	1422	13
HiC_scaffold_9	1423	19
HiC_scaffold_9	1424	22
HiC_scaffold_9	1425	22
HiC_scaffold_9	1426	26
HiC_scaffold_9	1427	19
HiC_scaffold_9	1428	15
HiC_scaffold_9	1429	4
HiC_scaffold_9	1430	23
HiC_scaffold_9	1431	141
HiC_scaffold_9	1432	28
HiC_scaffold_9	1433	22
HiC_scaffold_9	1434	18
HiC_scaffold_9	1435	12
HiC_scaffold_9	1436	21
HiC_scaffold_9	1437	15
HiC_scaffold_9	1438	281
HiC_scaffold_9	1439	68
HiC_scaffold_9	1440	19
HiC_scaffold_9	1441	18
HiC_scaffold_9	1442	10
HiC_scaffold_9	1443	3
HiC_scaffold_9	1444	9
HiC_scaffold_9	1445	14
HiC_scaffold_9	1446	23
HiC_scaffold_9	1447	12
HiC_scaffold_9	1448	13
HiC_scaffold_9	1449	22
HiC_scaffold_9	1450	17
HiC_scaffold_9	1451	12
HiC_scaffold_9	1452	12
HiC_scaffold_9	1453	10
HiC_scaffold_9	1454	19
HiC_scaffold_9	1455	24
HiC_scaffold_9	1456	182
HiC_scaffold_9	1457	138
HiC_scaffold_9	1458	29
HiC_scaffold_9	1459	20
HiC_scaffold_9	1460	19
HiC_scaffold_9	1461	78
HiC_scaffold_9	1462	27
HiC_scaffold_9	1463	222
HiC_scaffold_9	1464	404
HiC_scaffold_9	1465	264
HiC_scaffold_9	1466	39
HiC_scaffold_9	1467	11
HiC_scaffold_9	1468	44
HiC_scaffold_9	1469	151
HiC_scaffold_9	1470	123
HiC_scaffold_9	1471	18
HiC_scaffold_9	1472	76
HiC_scaffold_9	1473	7
HiC_scaffold_9	1474	165
HiC_scaffold_9	1475	9
HiC_scaffold_9	1476	33
HiC_scaffold_9	1477	17
HiC_scaffold_9	1478	29
HiC_scaffold_9	1479	65
HiC_scaffold_9	1480	91
HiC_scaffold_9	1481	108
HiC_scaffold_9	1482	13
HiC_scaffold_9	1483	7
HiC_scaffold_9	1484	22
HiC_scaffold_9	1485	20
HiC_scaffold_9	1486	14
HiC_scaffold_9	1487	15
HiC_scaffold_9	1488	22
HiC_scaffold_9	1489	22
HiC_scaffold_9	1490	14
HiC_scaffold_9	1491	41
HiC_scaffold_9	1492	13
HiC_scaffold_9	1493	22
HiC_scaffold_9	1494	17
HiC_scaffold_9	1495	19
HiC_scaffold_9	1496	20
HiC_scaffold_9	1497	18
HiC_scaffold_10	0	24
HiC_scaffold_10	1	9
HiC_scaffold_10	2	46
HiC_scaffold_10	3	20
HiC_scaffold_10	4	6
HiC_scaffold_10	5	23
HiC_scaffold_10	6	7
HiC_scaffold_10	7	22
HiC_scaffold_10	8	12
HiC_scaffold_10	9	24
HiC_scaffold_10	10	28
HiC_scaffold_10	11	62
HiC_scaffold_10	12	148
HiC_scaffold_10	13	19
HiC_scaffold_10	14	3
HiC_scaffold_10	15	10
HiC_scaffold_10	16	50
HiC_scaffold_10	17	166
HiC_scaffold_10	18	31
HiC_scaffold_10	19	42
HiC_scaffold_10	20	139
HiC_scaffold_10	21	40
HiC_scaffold_10	22	10
HiC_scaffold_10	23	9
HiC_scaffold_10	24	22
HiC_scaffold_10	25	8
HiC_scaffold_10	26	50
HiC_scaffold_10	27	14
HiC_scaffold_10	28	21
HiC_scaffold_10	29	16
HiC_scaffold_10	30	13
HiC_scaffold_10	31	254
HiC_scaffold_10	32	713
HiC_scaffold_10	33	254
HiC_scaffold_10	34	277
HiC_scaffold_10	35	57
HiC_scaffold_10	36	33
HiC_scaffold_10	37	82
HiC_scaffold_10	38	90
HiC_scaffold_10	39	229
HiC_scaffold_10	40	142
HiC_scaffold_10	41	18
HiC_scaffold_10	42	27
HiC_scaffold_10	43	22
HiC_scaffold_10	44	10
HiC_scaffold_10	45	6
HiC_scaffold_10	46	5
HiC_scaffold_10	47	7
HiC_scaffold_10	48	14
HiC_scaffold_10	49	44
HiC_scaffold_10	50	11
HiC_scaffold_10	51	14
HiC_scaffold_10	52	12
HiC_scaffold_10	53	256
HiC_scaffold_10	54	45
HiC_scaffold_10	55	13
HiC_scaffold_10	56	16
HiC_scaffold_10	57	15
HiC_scaffold_10	58	23
HiC_scaffold_10	59	232
HiC_scaffold_10	60	65
HiC_scaffold_10	61	23
HiC_scaffold_10	62	12
HiC_scaffold_10	63	33
HiC_scaffold_10	64	177
HiC_scaffold_10	65	27
HiC_scaffold_10	66	33
HiC_scaffold_10	67	29
HiC_scaffold_10	68	25
HiC_scaffold_10	69	21
HiC_scaffold_10	70	56
HiC_scaffold_10	71	63
HiC_scaffold_10	72	16
HiC_scaffold_10	73	21
HiC_scaffold_10	74	41
HiC_scaffold_10	75	239
HiC_scaffold_10	76	75
HiC_scaffold_10	77	38
HiC_scaffold_10	78	37
HiC_scaffold_10	79	22
HiC_scaffold_10	80	36
HiC_scaffold_10	81	209
HiC_scaffold_10	82	5
HiC_scaffold_10	83	10
HiC_scaffold_10	84	21
HiC_scaffold_10	85	21
HiC_scaffold_10	86	13
HiC_scaffold_10	87	25
HiC_scaffold_10	88	15
HiC_scaffold_10	89	31
HiC_scaffold_10	90	33
HiC_scaffold_10	91	166
HiC_scaffold_10	92	15
HiC_scaffold_10	93	51
HiC_scaffold_10	94	65
HiC_scaffold_10	95	22
HiC_scaffold_10	96	205
HiC_scaffold_10	97	129
HiC_scaffold_10	98	62
HiC_scaffold_10	99	152
HiC_scaffold_10	100	14
HiC_scaffold_10	101	19
HiC_scaffold_10	102	338
HiC_scaffold_10	103	24
HiC_scaffold_10	104	23
HiC_scaffold_10	105	13
HiC_scaffold_10	106	13
HiC_scaffold_10	107	13
HiC_scaffold_10	108	8
HiC_scaffold_10	109	11
HiC_scaffold_10	110	44
HiC_scaffold_10	111	75
HiC_scaffold_10	112	19
HiC_scaffold_10	113	10
HiC_scaffold_10	114	12
HiC_scaffold_10	115	5
HiC_scaffold_10	116	205
HiC_scaffold_10	117	168
HiC_scaffold_10	118	11
HiC_scaffold_10	119	25
HiC_scaffold_10	120	98
HiC_scaffold_10	121	257
HiC_scaffold_10	122	199
HiC_scaffold_10	123	13
HiC_scaffold_10	124	19
HiC_scaffold_10	125	15
HiC_scaffold_10	126	70
HiC_scaffold_10	127	32
HiC_scaffold_10	128	24
HiC_scaffold_10	129	25
HiC_scaffold_10	130	14
HiC_scaffold_10	131	33
HiC_scaffold_10	132	460
HiC_scaffold_10	133	106
HiC_scaffold_10	134	19
HiC_scaffold_10	135	12
HiC_scaffold_10	136	28
HiC_scaffold_10	137	20
HiC_scaffold_10	138	26
HiC_scaffold_10	139	28
HiC_scaffold_10	140	32
HiC_scaffold_10	141	29
HiC_scaffold_10	142	20
HiC_scaffold_10	143	28
HiC_scaffold_10	144	27
HiC_scaffold_10	145	18
HiC_scaffold_10	146	14
HiC_scaffold_10	147	23
HiC_scaffold_10	148	24
HiC_scaffold_10	149	54
HiC_scaffold_10	150	32
HiC_scaffold_10	151	34
HiC_scaffold_10	152	29
HiC_scaffold_10	153	24
HiC_scaffold_10	154	18
HiC_scaffold_10	155	29
HiC_scaffold_10	156	18
HiC_scaffold_10	157	13
HiC_scaffold_10	158	36
HiC_scaffold_10	159	35
HiC_scaffold_10	160	21
HiC_scaffold_10	161	16
HiC_scaffold_10	162	21
HiC_scaffold_10	163	22
HiC_scaffold_10	164	20
HiC_scaffold_10	165	37
HiC_scaffold_10	166	30
HiC_scaffold_10	167	21
HiC_scaffold_10	168	12
HiC_scaffold_10	169	20
HiC_scaffold_10	170	15
HiC_scaffold_10	171	22
HiC_scaffold_10	172	19
HiC_scaffold_10	173	45
HiC_scaffold_10	174	14
HiC_scaffold_10	175	18
HiC_scaffold_10	176	23
HiC_scaffold_10	177	13
HiC_scaffold_10	178	27
HiC_scaffold_10	179	17
HiC_scaffold_10	180	19
HiC_scaffold_10	181	86
HiC_scaffold_10	182	29
HiC_scaffold_10	183	27
HiC_scaffold_10	184	17
HiC_scaffold_10	185	48
HiC_scaffold_10	186	17
HiC_scaffold_10	187	20
HiC_scaffold_10	188	22
HiC_scaffold_10	189	29
HiC_scaffold_10	190	12
HiC_scaffold_10	191	20
HiC_scaffold_10	192	25
HiC_scaffold_10	193	14
HiC_scaffold_10	194	10
HiC_scaffold_10	195	24
HiC_scaffold_10	196	22
HiC_scaffold_10	197	15
HiC_scaffold_10	198	25
HiC_scaffold_10	199	23
HiC_scaffold_10	200	18
HiC_scaffold_10	201	24
HiC_scaffold_10	202	27
HiC_scaffold_10	203	23
HiC_scaffold_10	204	17
HiC_scaffold_10	205	22
HiC_scaffold_10	206	21
HiC_scaffold_10	207	12
HiC_scaffold_10	208	17
HiC_scaffold_10	209	19
HiC_scaffold_10	210	19
HiC_scaffold_10	211	26
HiC_scaffold_10	212	34
HiC_scaffold_10	213	18
HiC_scaffold_10	214	20
HiC_scaffold_10	215	29
HiC_scaffold_10	216	19
HiC_scaffold_10	217	38
HiC_scaffold_10	218	26
HiC_scaffold_10	219	22
HiC_scaffold_10	220	18
HiC_scaffold_10	221	15
HiC_scaffold_10	222	30
HiC_scaffold_10	223	17
HiC_scaffold_10	224	19
HiC_scaffold_10	225	20
HiC_scaffold_10	226	18
HiC_scaffold_10	227	8
HiC_scaffold_10	228	45
HiC_scaffold_10	229	28
HiC_scaffold_10	230	23
HiC_scaffold_10	231	20
HiC_scaffold_10	232	18
HiC_scaffold_10	233	18
HiC_scaffold_10	234	15
HiC_scaffold_10	235	14
HiC_scaffold_10	236	13
HiC_scaffold_10	237	14
HiC_scaffold_10	238	19
HiC_scaffold_10	239	15
HiC_scaffold_10	240	22
HiC_scaffold_10	241	31
HiC_scaffold_10	242	15
HiC_scaffold_10	243	306
HiC_scaffold_10	244	188
HiC_scaffold_10	245	533
HiC_scaffold_10	246	130
HiC_scaffold_10	247	0
HiC_scaffold_10	248	144
HiC_scaffold_10	249	25
HiC_scaffold_10	250	107
HiC_scaffold_10	251	429
HiC_scaffold_10	252	164
HiC_scaffold_10	253	69
HiC_scaffold_10	254	22
HiC_scaffold_10	255	78
HiC_scaffold_10	256	378
HiC_scaffold_10	257	337
HiC_scaffold_10	258	598
HiC_scaffold_10	259	462
HiC_scaffold_10	260	238
HiC_scaffold_10	261	278
HiC_scaffold_10	262	139
HiC_scaffold_10	263	18
HiC_scaffold_10	264	13
HiC_scaffold_10	265	12
HiC_scaffold_10	266	18
HiC_scaffold_10	267	14
HiC_scaffold_10	268	23
HiC_scaffold_10	269	23
HiC_scaffold_10	270	32
HiC_scaffold_10	271	21
HiC_scaffold_10	272	33
HiC_scaffold_10	273	37
HiC_scaffold_10	274	32
HiC_scaffold_10	275	35
HiC_scaffold_10	276	17
HiC_scaffold_10	277	28
HiC_scaffold_10	278	21
HiC_scaffold_10	279	22
HiC_scaffold_10	280	25
HiC_scaffold_10	281	29
HiC_scaffold_10	282	28
HiC_scaffold_10	283	10
HiC_scaffold_10	284	54
HiC_scaffold_10	285	24
HiC_scaffold_10	286	18
HiC_scaffold_10	287	21
HiC_scaffold_10	288	18
HiC_scaffold_10	289	27
HiC_scaffold_10	290	17
HiC_scaffold_10	291	20
HiC_scaffold_10	292	22
HiC_scaffold_10	293	32
HiC_scaffold_10	294	28
HiC_scaffold_10	295	25
HiC_scaffold_10	296	15
HiC_scaffold_10	297	18
HiC_scaffold_10	298	25
HiC_scaffold_10	299	22
HiC_scaffold_10	300	33
HiC_scaffold_10	301	17
HiC_scaffold_10	302	16
HiC_scaffold_10	303	25
HiC_scaffold_10	304	20
HiC_scaffold_10	305	17
HiC_scaffold_10	306	11
HiC_scaffold_10	307	13
HiC_scaffold_10	308	11
HiC_scaffold_10	309	21
HiC_scaffold_10	310	21
HiC_scaffold_10	311	10
HiC_scaffold_10	312	18
HiC_scaffold_10	313	19
HiC_scaffold_10	314	14
HiC_scaffold_10	315	20
HiC_scaffold_10	316	24
HiC_scaffold_10	317	24
HiC_scaffold_10	318	16
HiC_scaffold_10	319	19
HiC_scaffold_10	320	14
HiC_scaffold_10	321	9
HiC_scaffold_10	322	18
HiC_scaffold_10	323	118
HiC_scaffold_10	324	25
HiC_scaffold_10	325	17
HiC_scaffold_10	326	14
HiC_scaffold_10	327	20
HiC_scaffold_10	328	12
HiC_scaffold_10	329	32
HiC_scaffold_10	330	18
HiC_scaffold_10	331	50
HiC_scaffold_10	332	16
HiC_scaffold_10	333	18
HiC_scaffold_10	334	26
HiC_scaffold_10	335	23
HiC_scaffold_10	336	21
HiC_scaffold_10	337	21
HiC_scaffold_10	338	20
HiC_scaffold_10	339	20
HiC_scaffold_10	340	22
HiC_scaffold_10	341	171
HiC_scaffold_10	342	31
HiC_scaffold_10	343	83
HiC_scaffold_10	344	199
HiC_scaffold_10	345	396
HiC_scaffold_10	346	99
HiC_scaffold_10	347	11
HiC_scaffold_10	348	5
HiC_scaffold_10	349	13
HiC_scaffold_10	350	21
HiC_scaffold_10	351	12
HiC_scaffold_10	352	4
HiC_scaffold_10	353	10
HiC_scaffold_10	354	18
HiC_scaffold_10	355	7
HiC_scaffold_10	356	14
HiC_scaffold_10	357	20
HiC_scaffold_10	358	20
HiC_scaffold_10	359	23
HiC_scaffold_10	360	30
HiC_scaffold_10	361	95
HiC_scaffold_10	362	336
HiC_scaffold_10	363	146
HiC_scaffold_10	364	18
HiC_scaffold_10	365	10
HiC_scaffold_10	366	14
HiC_scaffold_10	367	24
HiC_scaffold_10	368	17
HiC_scaffold_10	369	31
HiC_scaffold_10	370	23
HiC_scaffold_10	371	14
HiC_scaffold_10	372	20
HiC_scaffold_10	373	13
HiC_scaffold_10	374	18
HiC_scaffold_10	375	13
HiC_scaffold_10	376	14
HiC_scaffold_10	377	23
HiC_scaffold_10	378	14
HiC_scaffold_10	379	16
HiC_scaffold_10	380	5
HiC_scaffold_10	381	12
HiC_scaffold_10	382	12
HiC_scaffold_10	383	12
HiC_scaffold_10	384	11
HiC_scaffold_10	385	18
HiC_scaffold_10	386	21
HiC_scaffold_10	387	22
HiC_scaffold_10	388	12
HiC_scaffold_10	389	14
HiC_scaffold_10	390	11
HiC_scaffold_10	391	17
HiC_scaffold_10	392	22
HiC_scaffold_10	393	20
HiC_scaffold_10	394	29
HiC_scaffold_10	395	13
HiC_scaffold_10	396	27
HiC_scaffold_10	397	20
HiC_scaffold_10	398	15
HiC_scaffold_10	399	11
HiC_scaffold_10	400	18
HiC_scaffold_10	401	15
HiC_scaffold_10	402	25
HiC_scaffold_10	403	18
HiC_scaffold_10	404	21
HiC_scaffold_10	405	23
HiC_scaffold_10	406	16
HiC_scaffold_10	407	17
HiC_scaffold_10	408	15
HiC_scaffold_10	409	18
HiC_scaffold_10	410	16
HiC_scaffold_10	411	17
HiC_scaffold_10	412	15
HiC_scaffold_10	413	14
HiC_scaffold_10	414	13
HiC_scaffold_10	415	23
HiC_scaffold_10	416	95
HiC_scaffold_10	417	129
HiC_scaffold_10	418	13
HiC_scaffold_10	419	290
HiC_scaffold_10	420	203
HiC_scaffold_10	421	12
HiC_scaffold_10	422	6
HiC_scaffold_10	423	12
HiC_scaffold_10	424	18
HiC_scaffold_10	425	11
HiC_scaffold_10	426	19
HiC_scaffold_10	427	389
HiC_scaffold_10	428	323
HiC_scaffold_10	429	80
HiC_scaffold_10	430	14
HiC_scaffold_10	431	14
HiC_scaffold_10	432	15
HiC_scaffold_10	433	15
HiC_scaffold_10	434	22
HiC_scaffold_10	435	13
HiC_scaffold_10	436	11
HiC_scaffold_10	437	24
HiC_scaffold_10	438	15
HiC_scaffold_10	439	11
HiC_scaffold_10	440	11
HiC_scaffold_10	441	20
HiC_scaffold_10	442	1
HiC_scaffold_10	443	10
HiC_scaffold_10	444	10
HiC_scaffold_10	445	51
HiC_scaffold_10	446	31
HiC_scaffold_10	447	15
HiC_scaffold_10	448	26
HiC_scaffold_10	449	11
HiC_scaffold_10	450	11
HiC_scaffold_10	451	7
HiC_scaffold_10	452	16
HiC_scaffold_10	453	21
HiC_scaffold_10	454	55
HiC_scaffold_10	455	29
HiC_scaffold_10	456	12
HiC_scaffold_10	457	15
HiC_scaffold_10	458	20
HiC_scaffold_10	459	31
HiC_scaffold_10	460	147
HiC_scaffold_10	461	116
HiC_scaffold_10	462	229
HiC_scaffold_10	463	16
HiC_scaffold_10	464	11
HiC_scaffold_10	465	14
HiC_scaffold_10	466	24
HiC_scaffold_10	467	3
HiC_scaffold_10	468	3
HiC_scaffold_10	469	11
HiC_scaffold_10	470	20
HiC_scaffold_10	471	10
HiC_scaffold_10	472	8
HiC_scaffold_10	473	9
HiC_scaffold_10	474	11
HiC_scaffold_10	475	4
HiC_scaffold_10	476	10
HiC_scaffold_10	477	20
HiC_scaffold_10	478	4
HiC_scaffold_10	479	8
HiC_scaffold_10	480	5
HiC_scaffold_10	481	6
HiC_scaffold_10	482	8
HiC_scaffold_10	483	8
HiC_scaffold_10	484	8
HiC_scaffold_10	485	8
HiC_scaffold_10	486	7
HiC_scaffold_10	487	15
HiC_scaffold_10	488	9
HiC_scaffold_10	489	10
HiC_scaffold_10	490	8
HiC_scaffold_10	491	3
HiC_scaffold_10	492	13
HiC_scaffold_10	493	6
HiC_scaffold_10	494	16
HiC_scaffold_10	495	5
HiC_scaffold_10	496	19
HiC_scaffold_10	497	5
HiC_scaffold_10	498	3
HiC_scaffold_10	499	18
HiC_scaffold_10	500	8
HiC_scaffold_10	501	11
HiC_scaffold_10	502	10
HiC_scaffold_10	503	7
HiC_scaffold_10	504	10
HiC_scaffold_10	505	17
HiC_scaffold_10	506	3
HiC_scaffold_10	507	9
HiC_scaffold_10	508	4
HiC_scaffold_10	509	12
HiC_scaffold_10	510	19
HiC_scaffold_10	511	4
HiC_scaffold_10	512	10
HiC_scaffold_10	513	7
HiC_scaffold_10	514	11
HiC_scaffold_10	515	8
HiC_scaffold_10	516	164
HiC_scaffold_10	517	171
HiC_scaffold_10	518	7
HiC_scaffold_10	519	8
HiC_scaffold_10	520	16
HiC_scaffold_10	521	84
HiC_scaffold_10	522	196
HiC_scaffold_10	523	24
HiC_scaffold_10	524	13
HiC_scaffold_10	525	9
HiC_scaffold_10	526	6
HiC_scaffold_10	527	11
HiC_scaffold_10	528	15
HiC_scaffold_10	529	6
HiC_scaffold_10	530	6
HiC_scaffold_10	531	9
HiC_scaffold_10	532	5
HiC_scaffold_10	533	4
HiC_scaffold_10	534	11
HiC_scaffold_10	535	13
HiC_scaffold_10	536	12
HiC_scaffold_10	537	7
HiC_scaffold_10	538	3
HiC_scaffold_10	539	7
HiC_scaffold_10	540	4
HiC_scaffold_10	541	13
HiC_scaffold_10	542	10
HiC_scaffold_10	543	5
HiC_scaffold_10	544	16
HiC_scaffold_10	545	19
HiC_scaffold_10	546	12
HiC_scaffold_10	547	9
HiC_scaffold_10	548	8
HiC_scaffold_10	549	20
HiC_scaffold_10	550	5
HiC_scaffold_10	551	2
HiC_scaffold_10	552	8
HiC_scaffold_10	553	3
HiC_scaffold_10	554	6
HiC_scaffold_10	555	5
HiC_scaffold_10	556	8
HiC_scaffold_10	557	2
HiC_scaffold_10	558	5
HiC_scaffold_10	559	9
HiC_scaffold_10	560	10
HiC_scaffold_10	561	15
HiC_scaffold_10	562	1
HiC_scaffold_10	563	9
